team_id,team_title,team_country_id,team_country_name,team_noc,team_country_isoa2,team_flag,team_flag_circle,profile_edit_date,team_profile_image,team_slug,team_listing,team_api_listing,splits,result_id,position,total_time,start_num,prog_id,event_id,event_title,team_order,athlete_id,athlete_title,athlete_gender,cat_id,cat_name
126784,Team I South Africa,269,South Africa,RSA,ZA,https://cms.triathlon.org/assets/5ad7749d-259b-48dd-9d94-7bf98a4e8f8b,https://cms.triathlon.org/assets/fa8c94da-5cc9-41ed-a963-8c272de3f699,,,team-i-south-africa,,https://api.triathlon.org/v1/athletes/126784,"['00:20:30', '00:24:07', '00:21:38', '00:25:04']",1127855,15,01:31:18,19,576189,171974,2023 World Triathlon Championship Series Sunderland,3,103943,Jamie Riddle,male,351.0,World Championship Series
126784,Team I South Africa,269,South Africa,RSA,ZA,https://cms.triathlon.org/assets/5ad7749d-259b-48dd-9d94-7bf98a4e8f8b,https://cms.triathlon.org/assets/fa8c94da-5cc9-41ed-a963-8c272de3f699,,,team-i-south-africa,,https://api.triathlon.org/v1/athletes/126784,"['00:20:30', '00:24:07', '00:21:38', '00:25:04']",1127855,15,01:31:18,19,576189,171974,2023 World Triathlon Championship Series Sunderland,4,7803,Vicky Van Der Merwe,female,351.0,World Championship Series
126781,Team I Mexico,219,Mexico,MEX,MX,https://cms.triathlon.org/assets/07d6935b-6ee3-4379-a08d-5adca229e882,https://cms.triathlon.org/assets/3942e657-0458-42e2-9ba5-715fc23efc0d,,,team-i-mexico,,https://api.triathlon.org/v1/athletes/126781,"['00:20:36', '00:24:12', '00:22:02', '00:24:39']",1127856,16,01:31:28,12,576189,171974,2023 World Triathlon Championship Series Sunderland,1,103530,Aram Michell Peñaflor Moysen,male,351.0,World Championship Series
126781,Team I Mexico,219,Mexico,MEX,MX,https://cms.triathlon.org/assets/07d6935b-6ee3-4379-a08d-5adca229e882,https://cms.triathlon.org/assets/3942e657-0458-42e2-9ba5-715fc23efc0d,,,team-i-mexico,,https://api.triathlon.org/v1/athletes/126781,"['00:20:36', '00:24:12', '00:22:02', '00:24:39']",1127856,16,01:31:28,12,576189,171974,2023 World Triathlon Championship Series Sunderland,2,124359,Mercedes Romero Orozco,female,351.0,World Championship Series
126781,Team I Mexico,219,Mexico,MEX,MX,https://cms.triathlon.org/assets/07d6935b-6ee3-4379-a08d-5adca229e882,https://cms.triathlon.org/assets/3942e657-0458-42e2-9ba5-715fc23efc0d,,,team-i-mexico,,https://api.triathlon.org/v1/athletes/126781,"['00:20:36', '00:24:12', '00:22:02', '00:24:39']",1127856,16,01:31:28,12,576189,171974,2023 World Triathlon Championship Series Sunderland,3,7503,Crisanto Grajales Valencia,male,351.0,World Championship Series
126781,Team I Mexico,219,Mexico,MEX,MX,https://cms.triathlon.org/assets/07d6935b-6ee3-4379-a08d-5adca229e882,https://cms.triathlon.org/assets/3942e657-0458-42e2-9ba5-715fc23efc0d,,,team-i-mexico,,https://api.triathlon.org/v1/athletes/126781,"['00:20:36', '00:24:12', '00:22:02', '00:24:39']",1127856,16,01:31:28,12,576189,171974,2023 World Triathlon Championship Series Sunderland,4,73426,Lizeth Rueda Santos,female,351.0,World Championship Series
126777,Team I Japan,192,Japan,JPN,JP,https://cms.triathlon.org/assets/4f536358-6f57-47d1-a4a7-fbcd34d9b158,https://cms.triathlon.org/assets/20590379-5c55-405e-af34-98ca68e7f7f8,,,team-i-japan,,https://api.triathlon.org/v1/athletes/126777,"['00:21:41', '00:23:26', '00:21:58', '00:26:03']",1127857,17,01:33:07,20,576189,171974,2023 World Triathlon Championship Series Sunderland,1,90031,Ren Sato,male,351.0,World Championship Series
126777,Team I Japan,192,Japan,JPN,JP,https://cms.triathlon.org/assets/4f536358-6f57-47d1-a4a7-fbcd34d9b158,https://cms.triathlon.org/assets/20590379-5c55-405e-af34-98ca68e7f7f8,,,team-i-japan,,https://api.triathlon.org/v1/athletes/126777,"['00:21:41', '00:23:26', '00:21:58', '00:26:03']",1127857,17,01:33:07,20,576189,171974,2023 World Triathlon Championship Series Sunderland,2,17285,Yuko Takahashi,female,351.0,World Championship Series
126777,Team I Japan,192,Japan,JPN,JP,https://cms.triathlon.org/assets/4f536358-6f57-47d1-a4a7-fbcd34d9b158,https://cms.triathlon.org/assets/20590379-5c55-405e-af34-98ca68e7f7f8,,,team-i-japan,,https://api.triathlon.org/v1/athletes/126777,"['00:21:41', '00:23:26', '00:21:58', '00:26:03']",1127857,17,01:33:07,20,576189,171974,2023 World Triathlon Championship Series Sunderland,3,122645,Kyotaro Yoshikawa,male,351.0,World Championship Series
126777,Team I Japan,192,Japan,JPN,JP,https://cms.triathlon.org/assets/4f536358-6f57-47d1-a4a7-fbcd34d9b158,https://cms.triathlon.org/assets/20590379-5c55-405e-af34-98ca68e7f7f8,,,team-i-japan,,https://api.triathlon.org/v1/athletes/126777,"['00:21:41', '00:23:26', '00:21:58', '00:26:03']",1127857,17,01:33:07,20,576189,171974,2023 World Triathlon Championship Series Sunderland,4,109517,Minori Ikeno,female,351.0,World Championship Series
126778,Team I Australia,111,Australia,AUS,AU,https://cms.triathlon.org/assets/925409a9-857d-45ea-9286-eebf554151c4,https://cms.triathlon.org/assets/8ffa9ee3-ea13-4c4e-ac81-11af20580c7e,2022-03-23 13:00:21,,team-i-australia,,https://api.triathlon.org/v1/athletes/126778,"['00:20:26', '00:23:39', '00:22:10', '00:00:00']",1127858,DNF,,5,576189,171974,2023 World Triathlon Championship Series Sunderland,1,45915,Jacob Birtwhistle,male,351.0,World Championship Series
126778,Team I Australia,111,Australia,AUS,AU,https://cms.triathlon.org/assets/925409a9-857d-45ea-9286-eebf554151c4,https://cms.triathlon.org/assets/8ffa9ee3-ea13-4c4e-ac81-11af20580c7e,2022-03-23 13:00:21,,team-i-australia,,https://api.triathlon.org/v1/athletes/126778,"['00:20:26', '00:23:39', '00:22:10', '00:00:00']",1127858,DNF,,5,576189,171974,2023 World Triathlon Championship Series Sunderland,2,10077,Charlotte McShane,female,351.0,World Championship Series
126778,Team I Australia,111,Australia,AUS,AU,https://cms.triathlon.org/assets/925409a9-857d-45ea-9286-eebf554151c4,https://cms.triathlon.org/assets/8ffa9ee3-ea13-4c4e-ac81-11af20580c7e,2022-03-23 13:00:21,,team-i-australia,,https://api.triathlon.org/v1/athletes/126778,"['00:20:26', '00:23:39', '00:22:10', '00:00:00']",1127858,DNF,,5,576189,171974,2023 World Triathlon Championship Series Sunderland,3,112859,Oscar Dart,male,351.0,World Championship Series
126778,Team I Australia,111,Australia,AUS,AU,https://cms.triathlon.org/assets/925409a9-857d-45ea-9286-eebf554151c4,https://cms.triathlon.org/assets/8ffa9ee3-ea13-4c4e-ac81-11af20580c7e,2022-03-23 13:00:21,,team-i-australia,,https://api.triathlon.org/v1/athletes/126778,"['00:20:26', '00:23:39', '00:22:10', '00:00:00']",1127858,DNF,,5,576189,171974,2023 World Triathlon Championship Series Sunderland,4,123623,Jasmine Greaves,female,351.0,World Championship Series
126799,Team I Belgium,119,Belgium,BEL,BE,https://cms.triathlon.org/assets/a3cfa31f-22a9-4738-a80e-626d4c0a29a0,https://cms.triathlon.org/assets/e587d549-c38f-44ae-bbac-d4f4d7da1080,,,team-i-belgium,,https://api.triathlon.org/v1/athletes/126799,"['00:21:23', '00:23:28', '00:21:45', '00:00:00']",1127859,DNF,,11,576189,171974,2023 World Triathlon Championship Series Sunderland,1,93364,Arnaud Mengal,male,351.0,World Championship Series
126799,Team I Belgium,119,Belgium,BEL,BE,https://cms.triathlon.org/assets/a3cfa31f-22a9-4738-a80e-626d4c0a29a0,https://cms.triathlon.org/assets/e587d549-c38f-44ae-bbac-d4f4d7da1080,,,team-i-belgium,,https://api.triathlon.org/v1/athletes/126799,"['00:21:23', '00:23:28', '00:21:45', '00:00:00']",1127859,DNF,,11,576189,171974,2023 World Triathlon Championship Series Sunderland,2,113106,Jolien Vermeylen,female,351.0,World Championship Series
126799,Team I Belgium,119,Belgium,BEL,BE,https://cms.triathlon.org/assets/a3cfa31f-22a9-4738-a80e-626d4c0a29a0,https://cms.triathlon.org/assets/e587d549-c38f-44ae-bbac-d4f4d7da1080,,,team-i-belgium,,https://api.triathlon.org/v1/athletes/126799,"['00:21:23', '00:23:28', '00:21:45', '00:00:00']",1127859,DNF,,11,576189,171974,2023 World Triathlon Championship Series Sunderland,3,71340,Noah Servais,male,351.0,World Championship Series
126799,Team I Belgium,119,Belgium,BEL,BE,https://cms.triathlon.org/assets/a3cfa31f-22a9-4738-a80e-626d4c0a29a0,https://cms.triathlon.org/assets/e587d549-c38f-44ae-bbac-d4f4d7da1080,,,team-i-belgium,,https://api.triathlon.org/v1/athletes/126799,"['00:21:23', '00:23:28', '00:21:45', '00:00:00']",1127859,DNF,,11,576189,171974,2023 World Triathlon Championship Series Sunderland,4,72769,Claire Michel,female,351.0,World Championship Series
126776,Team I Germany,170,Germany,GER,DE,https://cms.triathlon.org/assets/55d8ab45-2131-481b-a436-3e08d61b8561,https://cms.triathlon.org/assets/b385bbd2-994b-4606-b882-7ca5656fc800,,,team-i-germany,,https://api.triathlon.org/v1/athletes/126776,"['00:16:01', '00:19:02', '00:18:00', '00:19:16']",1132078,1,01:12:18,2,582648,172817,2023 World Triathlon Mixed Relay Series Paris,1,106885,Tim Hellwig,male,351.0,World Championship Series
126776,Team I Germany,170,Germany,GER,DE,https://cms.triathlon.org/assets/55d8ab45-2131-481b-a436-3e08d61b8561,https://cms.triathlon.org/assets/b385bbd2-994b-4606-b882-7ca5656fc800,,,team-i-germany,,https://api.triathlon.org/v1/athletes/126776,"['00:16:01', '00:19:02', '00:18:00', '00:19:16']",1132078,1,01:12:18,2,582648,172817,2023 World Triathlon Mixed Relay Series Paris,2,79065,Lisa Tertsch,female,351.0,World Championship Series
126776,Team I Germany,170,Germany,GER,DE,https://cms.triathlon.org/assets/55d8ab45-2131-481b-a436-3e08d61b8561,https://cms.triathlon.org/assets/b385bbd2-994b-4606-b882-7ca5656fc800,,,team-i-germany,,https://api.triathlon.org/v1/athletes/126776,"['00:16:01', '00:19:02', '00:18:00', '00:19:16']",1132078,1,01:12:18,2,582648,172817,2023 World Triathlon Mixed Relay Series Paris,3,67535,Jonas Schomburg,male,351.0,World Championship Series
126776,Team I Germany,170,Germany,GER,DE,https://cms.triathlon.org/assets/55d8ab45-2131-481b-a436-3e08d61b8561,https://cms.triathlon.org/assets/b385bbd2-994b-4606-b882-7ca5656fc800,,,team-i-germany,,https://api.triathlon.org/v1/athletes/126776,"['00:16:01', '00:19:02', '00:18:00', '00:19:16']",1132078,1,01:12:18,2,582648,172817,2023 World Triathlon Mixed Relay Series Paris,4,70413,Laura Lindemann,female,351.0,World Championship Series
126779,Team I Great Britain,292,Great Britain,GBR,GB,https://cms.triathlon.org/assets/d05999e7-1f37-4d53-8c61-2fb61082263b,https://cms.triathlon.org/assets/b75caa96-a00b-4e93-a4b7-4fea6d8efa5f,,,team-i-great-britain,,https://api.triathlon.org/v1/athletes/126779,"['00:16:01', '00:19:17', '00:17:48', '00:19:14']",1132079,2,01:12:19,4,582648,172817,2023 World Triathlon Mixed Relay Series Paris,1,98137,Barclay Izzard,male,351.0,World Championship Series
126779,Team I Great Britain,292,Great Britain,GBR,GB,https://cms.triathlon.org/assets/d05999e7-1f37-4d53-8c61-2fb61082263b,https://cms.triathlon.org/assets/b75caa96-a00b-4e93-a4b7-4fea6d8efa5f,,,team-i-great-britain,,https://api.triathlon.org/v1/athletes/126779,"['00:16:01', '00:19:17', '00:17:48', '00:19:14']",1132079,2,01:12:19,4,582648,172817,2023 World Triathlon Mixed Relay Series Paris,2,86051,Kate Waugh,female,351.0,World Championship Series
126779,Team I Great Britain,292,Great Britain,GBR,GB,https://cms.triathlon.org/assets/d05999e7-1f37-4d53-8c61-2fb61082263b,https://cms.triathlon.org/assets/b75caa96-a00b-4e93-a4b7-4fea6d8efa5f,,,team-i-great-britain,,https://api.triathlon.org/v1/athletes/126779,"['00:16:01', '00:19:17', '00:17:48', '00:19:14']",1132079,2,01:12:19,4,582648,172817,2023 World Triathlon Mixed Relay Series Paris,3,96742,Alex Yee,male,351.0,World Championship Series
126779,Team I Great Britain,292,Great Britain,GBR,GB,https://cms.triathlon.org/assets/d05999e7-1f37-4d53-8c61-2fb61082263b,https://cms.triathlon.org/assets/b75caa96-a00b-4e93-a4b7-4fea6d8efa5f,,,team-i-great-britain,,https://api.triathlon.org/v1/athletes/126779,"['00:16:01', '00:19:17', '00:17:48', '00:19:14']",1132079,2,01:12:19,4,582648,172817,2023 World Triathlon Mixed Relay Series Paris,4,117212,Beth Potter,female,351.0,World Championship Series
126799,Team I Belgium,119,Belgium,BEL,BE,https://cms.triathlon.org/assets/a3cfa31f-22a9-4738-a80e-626d4c0a29a0,https://cms.triathlon.org/assets/e587d549-c38f-44ae-bbac-d4f4d7da1080,,,team-i-belgium,,https://api.triathlon.org/v1/athletes/126799,"['00:15:59', '00:19:08', '00:17:31', '00:19:59']",1132080,3,01:12:36,14,582648,172817,2023 World Triathlon Mixed Relay Series Paris,1,93364,Arnaud Mengal,male,351.0,World Championship Series
126799,Team I Belgium,119,Belgium,BEL,BE,https://cms.triathlon.org/assets/a3cfa31f-22a9-4738-a80e-626d4c0a29a0,https://cms.triathlon.org/assets/e587d549-c38f-44ae-bbac-d4f4d7da1080,,,team-i-belgium,,https://api.triathlon.org/v1/athletes/126799,"['00:15:59', '00:19:08', '00:17:31', '00:19:59']",1132080,3,01:12:36,14,582648,172817,2023 World Triathlon Mixed Relay Series Paris,2,113106,Jolien Vermeylen,female,351.0,World Championship Series
126799,Team I Belgium,119,Belgium,BEL,BE,https://cms.triathlon.org/assets/a3cfa31f-22a9-4738-a80e-626d4c0a29a0,https://cms.triathlon.org/assets/e587d549-c38f-44ae-bbac-d4f4d7da1080,,,team-i-belgium,,https://api.triathlon.org/v1/athletes/126799,"['00:15:59', '00:19:08', '00:17:31', '00:19:59']",1132080,3,01:12:36,14,582648,172817,2023 World Triathlon Mixed Relay Series Paris,3,39974,Jelle Geens,male,351.0,World Championship Series
126799,Team I Belgium,119,Belgium,BEL,BE,https://cms.triathlon.org/assets/a3cfa31f-22a9-4738-a80e-626d4c0a29a0,https://cms.triathlon.org/assets/e587d549-c38f-44ae-bbac-d4f4d7da1080,,,team-i-belgium,,https://api.triathlon.org/v1/athletes/126799,"['00:15:59', '00:19:08', '00:17:31', '00:19:59']",1132080,3,01:12:36,14,582648,172817,2023 World Triathlon Mixed Relay Series Paris,4,72769,Claire Michel,female,351.0,World Championship Series
126787,Team I France,166,France,FRA,FR,https://cms.triathlon.org/assets/3e062fbf-4395-4774-92eb-ca731b033523,https://cms.triathlon.org/assets/0730c9c1-0827-4d88-8920-f9e6e96dd43d,,,team-i-france,,https://api.triathlon.org/v1/athletes/126787,"['00:15:53', '00:18:58', '00:17:39', '00:20:11']",1132081,4,01:12:40,5,582648,172817,2023 World Triathlon Mixed Relay Series Paris,1,49390,Dorian Coninx,male,351.0,World Championship Series
126787,Team I France,166,France,FRA,FR,https://cms.triathlon.org/assets/3e062fbf-4395-4774-92eb-ca731b033523,https://cms.triathlon.org/assets/0730c9c1-0827-4d88-8920-f9e6e96dd43d,,,team-i-france,,https://api.triathlon.org/v1/athletes/126787,"['00:15:53', '00:18:58', '00:17:39', '00:20:11']",1132081,4,01:12:40,5,582648,172817,2023 World Triathlon Mixed Relay Series Paris,2,63163,Cassandre Beaugrand,female,351.0,World Championship Series
126787,Team I France,166,France,FRA,FR,https://cms.triathlon.org/assets/3e062fbf-4395-4774-92eb-ca731b033523,https://cms.triathlon.org/assets/0730c9c1-0827-4d88-8920-f9e6e96dd43d,,,team-i-france,,https://api.triathlon.org/v1/athletes/126787,"['00:15:53', '00:18:58', '00:17:39', '00:20:11']",1132081,4,01:12:40,5,582648,172817,2023 World Triathlon Mixed Relay Series Paris,3,63162,Léo Bergere,male,351.0,World Championship Series
126787,Team I France,166,France,FRA,FR,https://cms.triathlon.org/assets/3e062fbf-4395-4774-92eb-ca731b033523,https://cms.triathlon.org/assets/0730c9c1-0827-4d88-8920-f9e6e96dd43d,,,team-i-france,,https://api.triathlon.org/v1/athletes/126787,"['00:15:53', '00:18:58', '00:17:39', '00:20:11']",1132081,4,01:12:40,5,582648,172817,2023 World Triathlon Mixed Relay Series Paris,4,125375,Emma Lombardi,female,351.0,World Championship Series
126798,Team I Portugal,247,Portugal,POR,PT,https://cms.triathlon.org/assets/db01427d-e3b5-4b3b-bf1c-e77bc82291a0,https://cms.triathlon.org/assets/b806f716-d5e9-4731-ad4b-43b9aa1d585b,,,team-i-portugal,,https://api.triathlon.org/v1/athletes/126798,"['00:16:05', '00:19:50', '00:17:04', '00:19:44']",1132082,5,01:12:41,15,582648,172817,2023 World Triathlon Mixed Relay Series Paris,1,98121,Ricardo Batista,male,351.0,World Championship Series
126798,Team I Portugal,247,Portugal,POR,PT,https://cms.triathlon.org/assets/db01427d-e3b5-4b3b-bf1c-e77bc82291a0,https://cms.triathlon.org/assets/b806f716-d5e9-4731-ad4b-43b9aa1d585b,,,team-i-portugal,,https://api.triathlon.org/v1/athletes/126798,"['00:16:05', '00:19:50', '00:17:04', '00:19:44']",1132082,5,01:12:41,15,582648,172817,2023 World Triathlon Mixed Relay Series Paris,2,112738,Maria Tomé,female,351.0,World Championship Series
126798,Team I Portugal,247,Portugal,POR,PT,https://cms.triathlon.org/assets/db01427d-e3b5-4b3b-bf1c-e77bc82291a0,https://cms.triathlon.org/assets/b806f716-d5e9-4731-ad4b-43b9aa1d585b,,,team-i-portugal,,https://api.triathlon.org/v1/athletes/126798,"['00:16:05', '00:19:50', '00:17:04', '00:19:44']",1132082,5,01:12:41,15,582648,172817,2023 World Triathlon Mixed Relay Series Paris,3,86042,Vasco Vilaca,male,351.0,World Championship Series
126798,Team I Portugal,247,Portugal,POR,PT,https://cms.triathlon.org/assets/db01427d-e3b5-4b3b-bf1c-e77bc82291a0,https://cms.triathlon.org/assets/b806f716-d5e9-4731-ad4b-43b9aa1d585b,,,team-i-portugal,,https://api.triathlon.org/v1/athletes/126798,"['00:16:05', '00:19:50', '00:17:04', '00:19:44']",1132082,5,01:12:41,15,582648,172817,2023 World Triathlon Mixed Relay Series Paris,4,47942,Melanie Santos,female,351.0,World Championship Series
126807,Team I Netherlands,230,Netherlands,NED,NL,https://cms.triathlon.org/assets/aeefcd4e-cd1e-4abf-8deb-a0b73142b1de,https://cms.triathlon.org/assets/e28eb546-e7b3-422d-8725-3fe5d9288ef8,,,team-i-netherlands,,https://api.triathlon.org/v1/athletes/126807,"['00:16:05', '00:20:03', '00:17:25', '00:19:28']",1132083,6,01:13:00,16,582648,172817,2023 World Triathlon Mixed Relay Series Paris,1,135049,Mitch Kolkman,male,351.0,World Championship Series
126807,Team I Netherlands,230,Netherlands,NED,NL,https://cms.triathlon.org/assets/aeefcd4e-cd1e-4abf-8deb-a0b73142b1de,https://cms.triathlon.org/assets/e28eb546-e7b3-422d-8725-3fe5d9288ef8,,,team-i-netherlands,,https://api.triathlon.org/v1/athletes/126807,"['00:16:05', '00:20:03', '00:17:25', '00:19:28']",1132083,6,01:13:00,16,582648,172817,2023 World Triathlon Mixed Relay Series Paris,2,123462,Barbara De Koning,female,351.0,World Championship Series
126807,Team I Netherlands,230,Netherlands,NED,NL,https://cms.triathlon.org/assets/aeefcd4e-cd1e-4abf-8deb-a0b73142b1de,https://cms.triathlon.org/assets/e28eb546-e7b3-422d-8725-3fe5d9288ef8,,,team-i-netherlands,,https://api.triathlon.org/v1/athletes/126807,"['00:16:05', '00:20:03', '00:17:25', '00:19:28']",1132083,6,01:13:00,16,582648,172817,2023 World Triathlon Mixed Relay Series Paris,3,16392,Richard Murray,male,351.0,World Championship Series
126807,Team I Netherlands,230,Netherlands,NED,NL,https://cms.triathlon.org/assets/aeefcd4e-cd1e-4abf-8deb-a0b73142b1de,https://cms.triathlon.org/assets/e28eb546-e7b3-422d-8725-3fe5d9288ef8,,,team-i-netherlands,,https://api.triathlon.org/v1/athletes/126807,"['00:16:05', '00:20:03', '00:17:25', '00:19:28']",1132083,6,01:13:00,16,582648,172817,2023 World Triathlon Mixed Relay Series Paris,4,22170,Rachel Klamer,female,351.0,World Championship Series
126801,Team I Italy,190,Italy,ITA,IT,https://cms.triathlon.org/assets/9b100a17-b57e-4ce4-9ec2-2735e71f417c,https://cms.triathlon.org/assets/95f6dee9-b0e4-4b2a-9d9e-a2a3cae737f0,,,team-i-italy,,https://api.triathlon.org/v1/athletes/126801,"['00:16:12', '00:19:33', '00:17:50', '00:19:27']",1132084,7,01:13:01,8,582648,172817,2023 World Triathlon Mixed Relay Series Paris,1,106513,Michele Sarzilla,male,351.0,World Championship Series
126801,Team I Italy,190,Italy,ITA,IT,https://cms.triathlon.org/assets/9b100a17-b57e-4ce4-9ec2-2735e71f417c,https://cms.triathlon.org/assets/95f6dee9-b0e4-4b2a-9d9e-a2a3cae737f0,,,team-i-italy,,https://api.triathlon.org/v1/athletes/126801,"['00:16:12', '00:19:33', '00:17:50', '00:19:27']",1132084,7,01:13:01,8,582648,172817,2023 World Triathlon Mixed Relay Series Paris,2,39683,Alice Betto,female,351.0,World Championship Series
126801,Team I Italy,190,Italy,ITA,IT,https://cms.triathlon.org/assets/9b100a17-b57e-4ce4-9ec2-2735e71f417c,https://cms.triathlon.org/assets/95f6dee9-b0e4-4b2a-9d9e-a2a3cae737f0,,,team-i-italy,,https://api.triathlon.org/v1/athletes/126801,"['00:16:12', '00:19:33', '00:17:50', '00:19:27']",1132084,7,01:13:01,8,582648,172817,2023 World Triathlon Mixed Relay Series Paris,3,106578,Nicolò Strada,male,351.0,World Championship Series
126801,Team I Italy,190,Italy,ITA,IT,https://cms.triathlon.org/assets/9b100a17-b57e-4ce4-9ec2-2735e71f417c,https://cms.triathlon.org/assets/95f6dee9-b0e4-4b2a-9d9e-a2a3cae737f0,,,team-i-italy,,https://api.triathlon.org/v1/athletes/126801,"['00:16:12', '00:19:33', '00:17:50', '00:19:27']",1132084,7,01:13:01,8,582648,172817,2023 World Triathlon Mixed Relay Series Paris,4,58449,Verena Steinhauser,female,351.0,World Championship Series
126774,Team I Hungary,182,Hungary,HUN,HU,https://cms.triathlon.org/assets/3b6300ac-c16f-4c3b-870d-f47d2468c2ab,https://cms.triathlon.org/assets/9a1c69ce-0132-41df-b049-880b39465640,,,team-i-hungary,,https://api.triathlon.org/v1/athletes/126774,"['00:15:57', '00:19:34', '00:17:29', '00:20:04']",1132085,8,01:13:02,11,582648,172817,2023 World Triathlon Mixed Relay Series Paris,1,11001,Gábor Faldum,male,351.0,World Championship Series
126774,Team I Hungary,182,Hungary,HUN,HU,https://cms.triathlon.org/assets/3b6300ac-c16f-4c3b-870d-f47d2468c2ab,https://cms.triathlon.org/assets/9a1c69ce-0132-41df-b049-880b39465640,,,team-i-hungary,,https://api.triathlon.org/v1/athletes/126774,"['00:15:57', '00:19:34', '00:17:29', '00:20:04']",1132085,8,01:13:02,11,582648,172817,2023 World Triathlon Mixed Relay Series Paris,2,16368,Zsanett Kuttor-Bragmayer,female,351.0,World Championship Series
126774,Team I Hungary,182,Hungary,HUN,HU,https://cms.triathlon.org/assets/3b6300ac-c16f-4c3b-870d-f47d2468c2ab,https://cms.triathlon.org/assets/9a1c69ce-0132-41df-b049-880b39465640,,,team-i-hungary,,https://api.triathlon.org/v1/athletes/126774,"['00:15:57', '00:19:34', '00:17:29', '00:20:04']",1132085,8,01:13:02,11,582648,172817,2023 World Triathlon Mixed Relay Series Paris,3,94446,Csongor Lehmann,male,351.0,World Championship Series
126774,Team I Hungary,182,Hungary,HUN,HU,https://cms.triathlon.org/assets/3b6300ac-c16f-4c3b-870d-f47d2468c2ab,https://cms.triathlon.org/assets/9a1c69ce-0132-41df-b049-880b39465640,,,team-i-hungary,,https://api.triathlon.org/v1/athletes/126774,"['00:15:57', '00:19:34', '00:17:29', '00:20:04']",1132085,8,01:13:02,11,582648,172817,2023 World Triathlon Mixed Relay Series Paris,4,127941,Márta Kropkó,female,351.0,World Championship Series
126785,Team I United States,293,United States,USA,US,https://cms.triathlon.org/assets/ecb540f9-1562-456d-ba43-2af6aaf2ba6d,https://cms.triathlon.org/assets/c2674903-f97f-4490-a93e-284160d7cb94,2022-03-18 11:15:23,,team-i-united-states,,https://api.triathlon.org/v1/athletes/126785,"['00:16:11', '00:19:37', '00:18:03', '00:19:15']",1132086,9,01:13:05,3,582648,172817,2023 World Triathlon Mixed Relay Series Paris,1,76425,Seth Rider,male,351.0,World Championship Series
126785,Team I United States,293,United States,USA,US,https://cms.triathlon.org/assets/ecb540f9-1562-456d-ba43-2af6aaf2ba6d,https://cms.triathlon.org/assets/c2674903-f97f-4490-a93e-284160d7cb94,2022-03-18 11:15:23,,team-i-united-states,,https://api.triathlon.org/v1/athletes/126785,"['00:16:11', '00:19:37', '00:18:03', '00:19:15']",1132086,9,01:13:05,3,582648,172817,2023 World Triathlon Mixed Relay Series Paris,2,81334,Taylor Spivey,female,351.0,World Championship Series
126785,Team I United States,293,United States,USA,US,https://cms.triathlon.org/assets/ecb540f9-1562-456d-ba43-2af6aaf2ba6d,https://cms.triathlon.org/assets/c2674903-f97f-4490-a93e-284160d7cb94,2022-03-18 11:15:23,,team-i-united-states,,https://api.triathlon.org/v1/athletes/126785,"['00:16:11', '00:19:37', '00:18:03', '00:19:15']",1132086,9,01:13:05,3,582648,172817,2023 World Triathlon Mixed Relay Series Paris,3,80663,Darr Smith,male,351.0,World Championship Series
126785,Team I United States,293,United States,USA,US,https://cms.triathlon.org/assets/ecb540f9-1562-456d-ba43-2af6aaf2ba6d,https://cms.triathlon.org/assets/c2674903-f97f-4490-a93e-284160d7cb94,2022-03-18 11:15:23,,team-i-united-states,,https://api.triathlon.org/v1/athletes/126785,"['00:16:11', '00:19:37', '00:18:03', '00:19:15']",1132086,9,01:13:05,3,582648,172817,2023 World Triathlon Mixed Relay Series Paris,4,80643,Taylor Knibb,female,351.0,World Championship Series
126847,Team I Norway,236,Norway,NOR,NO,https://cms.triathlon.org/assets/c1eb2b22-2e98-48bc-8acd-442f7961b5ca,https://cms.triathlon.org/assets/499d5f33-8bb7-4b4f-84db-fc30636a7fe5,,,team-i-norway,,https://api.triathlon.org/v1/athletes/126847,"['00:16:09', '00:19:51', '00:17:36', '00:19:38']",1132087,10,01:13:13,9,582648,172817,2023 World Triathlon Mixed Relay Series Paris,1,96040,Vetle Bergsvik Thorn,male,351.0,World Championship Series
126847,Team I Norway,236,Norway,NOR,NO,https://cms.triathlon.org/assets/c1eb2b22-2e98-48bc-8acd-442f7961b5ca,https://cms.triathlon.org/assets/499d5f33-8bb7-4b4f-84db-fc30636a7fe5,,,team-i-norway,,https://api.triathlon.org/v1/athletes/126847,"['00:16:09', '00:19:51', '00:17:36', '00:19:38']",1132087,10,01:13:13,9,582648,172817,2023 World Triathlon Mixed Relay Series Paris,2,47631,Lotte Miller,female,351.0,World Championship Series
126847,Team I Norway,236,Norway,NOR,NO,https://cms.triathlon.org/assets/c1eb2b22-2e98-48bc-8acd-442f7961b5ca,https://cms.triathlon.org/assets/499d5f33-8bb7-4b4f-84db-fc30636a7fe5,,,team-i-norway,,https://api.triathlon.org/v1/athletes/126847,"['00:16:09', '00:19:51', '00:17:36', '00:19:38']",1132087,10,01:13:13,9,582648,172817,2023 World Triathlon Mixed Relay Series Paris,3,76434,Casper Stornes,male,351.0,World Championship Series
